,NPV (+),ROR (+),PB (-),PR (-),Class
Project1,10,3,6,7,LIV
Project4,11,3,9,7,LIV
Project8,8,4,9,6,LIV
Project9,8,5,7,9,LIV
Project14,8,5,9,7,LIV
Project15,7,3,8,9,LIV
Project18,6,5,9,8,LIV
Project19,5,6,8,5,LIV
Project22,7,7,8,9,LIV
Proect23,4,5,7,6,LIV
Project28,6,5,7,8,LIV
Project32,7,4,9,8,LIV
Project33,5,5,10,8,LIV
Project41,8,4,9,9,LIV
Project43,4,5,9,8,LIV
Project45,5,5,9,10,LIV
Project64,6,5,8,7,LIV
Project65,7,6,9,8,LIV
Project66,5,6,10,9,LIV
Project67,4,7,9,10,LIV
Project68,7,4,10,8,LIV
Project69,6,5,9,12,LIV
Project70,2,6,9,8,LIV
Project71,5,3,8,9,LIV
Project75,3,5,7,7,LIV
Project10,11,6,8,8,MIV
Project11,9,7,7,6,MIV
Project12,8,8,6,7,MIV
Project13,12,7,6,5,MIV
Project16,10,9,7,8,MIV
Project17,11,8,7,8,MIV
Proect24,10,7,8,9,MIV
Project25,11,8,6,7,MIV
Project26,9,9,5,5,MIV
Project29,10,7,5,6,MIV
Project30,11,8,6,5,MIV
Project31,9,7,5,8,MIV
Project34,10,7,6,8,MIV
Project35,11,7,7,7,MIV
Project38,9,8,5,7,MIV
Project40,10,7,5,7,MIV
Project42,9,8,6,7,MIV
Project46,10,7,5,6,MIV
Project47,11,6,7,6,MIV
Project48,10,6,7,7,MIV
Project61,10,7,6,6,MIV
Project62,9,8,5,5,MIV
Project63,11,7,6,5,MIV
Project74,10,7,6,5,MIV
Project5,12,5,7,5,MIV
Project2,13,9,5,9,HIV
Project3,9,7,3,1,HIV
Project6,14,6,6,6,HIV
Project7,15,5,4,3,HIV
Project20,16,10,3,9,HIV
Project21,14,9,2,7,HIV
Project27,17,8,2,7,HIV
Project72,16,9,1,4,HIV
Project49,17,9,3,5,HIV
Project50,14,8,4,4,HIV
Project51,16,9,2,2,HIV
Project52,17,10,3,3,HIV
Project53,14,9,4,3,HIV
Project54,13,8,5,4,HIV
Project55,15,7,3,8,HIV
Project56,13,10,5,2,HIV
Project57,17,7,5,3,HIV
Project58,18,6,3,9,HIV
Project59,14,9,4,6,HIV
Project60,15,7,3,7,HIV
Project73,15,5,3,8,HIV
Project36,17,9,2,6,HIV
Project37,16,10,3,5,HIV
Project44,15,9,3,4,HIV
Project39,13,9,4,6,HIV
